bin.100	11
bin.107	11
bin.108	11
bin.11	11
bin.112	11
bin.114	11
bin.115	11
bin.118	11
bin.126	11
bin.129	11
bin.132	11
bin.133	11
bin.135	11
bin.141	11
bin.143	11
bin.144	11
bin.145	11
bin.148	11
bin.149	11
bin.151	11
bin.160	11
bin.165	11
bin.166	11
bin.167	11
bin.170	11
bin.172	11
bin.173	11
bin.174	11
bin.175	11
bin.176	11
bin.180	11
bin.182	11
bin.185	11
bin.186	11
bin.187	11
bin.189	11
bin.191	11
bin.199	11
bin.200	11
bin.203	11
bin.204	11
bin.209	11
bin.210	11
bin.211	11
bin.212	11
bin.214	11
bin.216	11
bin.217	11
bin.221	11
bin.222	11
bin.223	11
bin.224	11
bin.226	11
bin.233	11
bin.234	11
bin.238	11
bin.24	11
bin.246	11
bin.251	11
bin.256	11
bin.257	11
bin.264	11
bin.265	11
bin.266	11
bin.271	11
bin.273	11
bin.274	11
bin.275	11
bin.28	11
bin.280	11
bin.284	11
bin.287	11
bin.289	11
bin.290	11
bin.291	11
bin.292	11
bin.298	11
bin.299	11
bin.304	11
bin.306	11
bin.312	11
bin.315	11
bin.319	11
bin.320	11
bin.324	11
bin.33	11
bin.330	11
bin.334	11
bin.338	11
bin.34	11
bin.341	11
bin.343	11
bin.35	11
bin.352	11
bin.354	11
bin.356	11
bin.357	11
bin.358	11
bin.363	11
bin.37	11
bin.372	11
bin.374	11
bin.375	11
bin.377	11
bin.379	11
bin.380	11
bin.381	11
bin.382	11
bin.385	11
bin.388	11
bin.389	11
bin.40	11
bin.45	11
bin.49	11
bin.5	11
bin.53	11
bin.54	11
bin.58	11
bin.63	11
bin.66	11
bin.67	11
bin.68	11
bin.70	11
bin.73	11
bin.77	11
bin.80	11
bin.83	11
bin.86	11
bin.87	11
bin.88	11
bin.9	11
bin.91	11
bin.92	11
bin.94	11
