GTX0465.bin.15.fa	11
GTX0465.bin.17.fa	11
GTX0465.bin.18.fa	11
GTX0465.bin.32.fa	11
GTX0465.bin.6.fa	11
GTX0466.bin.17.fa	11
GTX0466.bin.19.fa	11
GTX0466.bin.2.fa	11
GTX0466.bin.22.fa	11
GTX0466.bin.23.fa	11
GTX0466.bin.25.fa	11
GTX0466.bin.27.fa	11
GTX0466.bin.31.fa	11
GTX0466.bin.39.fa	11
GTX0466.bin.4.fa	11
GTX0466.bin.44.fa	11
GTX0466.bin.47.fa	11
GTX0466.bin.53.fa	11
GTX0466.bin.55.fa	11
GTX0466.bin.56.fa	11
GTX0466.bin.6.fa	11
GTX0466.bin.67.fa	11
GTX0466.bin.69.fa	11
GTX0466.bin.7.fa	11
GTX0466.bin.71.fa	11
GTX0466.bin.74.fa	11
GTX0466.bin.75.fa	11
GTX0466.bin.79.fa	11
GTX0466.bin.81.fa	11
GTX0466.bin.82.fa	11
GTX0466.bin.83.fa	11
GTX0466.bin.86.fa	11
GTX0466.bin.9.fa	11
GTX0468.bin.1.fa	11
GTX0468.bin.12.fa	11
GTX0468.bin.14.fa	11
GTX0468.bin.17.fa	11
GTX0468.bin.19.fa	11
GTX0468.bin.2.fa	11
GTX0468.bin.22.fa	11
GTX0468.bin.23.fa	11
GTX0468.bin.25.fa	11
GTX0468.bin.26.fa	11
GTX0468.bin.3.fa	11
GTX0468.bin.30.fa	11
GTX0468.bin.37.fa	11
GTX0468.bin.4.fa	11
GTX0468.bin.43.fa	11
GTX0468.bin.44.fa	11
GTX0468.bin.45.fa	11
GTX0468.bin.47.fa	11
GTX0468.bin.49.fa	11
GTX0468.bin.50.fa	11
GTX0468.bin.59.fa	11
GTX0468.bin.6.fa	11
GTX0468.bin.60.fa	11
GTX0468.bin.62.fa	11
GTX0468.bin.63.fa	11
GTX0468.bin.65.fa	11
GTX0468.bin.68.fa	11
GTX0468.bin.7.fa	11
GTX0468.bin.72.fa	11
GTX0468.bin.76.fa	11
GTX0468.bin.79.fa	11
GTX0468.bin.80.fa	11
GTX0468.bin.9.fa	11
GTX0481.bin.10.fa	11
GTX0481.bin.2.fa	11
GTX0481.bin.20.fa	11
GTX0481.bin.25.fa	11
GTX0481.bin.28.fa	11
GTX0481.bin.6.fa	11
GTX0481.bin.8.fa	11
GTX0481.bin.9.fa	11
GTX0484.bin.1.fa	11
GTX0484.bin.11.fa	11
GTX0484.bin.12.fa	11
GTX0484.bin.13.fa	11
GTX0484.bin.14.fa	11
GTX0484.bin.17.fa	11
GTX0484.bin.18.fa	11
GTX0484.bin.21.fa	11
GTX0484.bin.22.fa	11
GTX0484.bin.25.fa	11
GTX0484.bin.26.fa	11
GTX0484.bin.28.fa	11
GTX0484.bin.4.fa	11
GTX0486_487.bin.1.fa	11
GTX0486_487.bin.103.fa	11
GTX0486_487.bin.21.fa	11
GTX0486_487.bin.22.fa	11
GTX0486_487.bin.30.fa	11
GTX0486_487.bin.33.fa	11
GTX0486_487.bin.41.fa	11
GTX0486_487.bin.48.fa	11
GTX0486_487.bin.5.fa	11
GTX0486_487.bin.50.fa	11
GTX0486_487.bin.54.fa	11
GTX0486_487.bin.57.fa	11
GTX0486_487.bin.61.fa	11
GTX0486_487.bin.66.fa	11
GTX0486_487.bin.70.fa	11
GTX0486_487.bin.74.fa	11
GTX0486_487.bin.77.fa	11
GTX0486_487.bin.8.fa	11
GTX0486_487.bin.83.fa	11
GTX0486_487.bin.90.fa	11
GTX0486_487.bin.92.fa	11
GTX0486_487.bin.96.fa	11
GTX0486_487.bin.99.fa	11
GTX0491.bin.12.fa	11
GTX0491.bin.21.fa	11
GTX0491.bin.23.fa	11
GTX0491.bin.24.fa	11
GTX0491.bin.29.fa	11
GTX0491.bin.31.fa	11
GTX0491.bin.35.fa	11
GTX0491.bin.37.fa	11
GTX0491.bin.40.fa	11
GTX0493.bin.10.fa	11
GTX0493.bin.14.fa	11
GTX0493.bin.18.fa	11
GTX0493.bin.21.fa	11
GTX0493.bin.22.fa	11
GTX0493.bin.27.fa	11
GTX0493.bin.34.fa	11
GTX0493.bin.7.fa	11
GTX0494.bin.10.fa	11
GTX0494.bin.20.fa	11
GTX0494.bin.21.fa	11
GTX0494.bin.29.fa	11
GTX0494.bin.9.fa	11
